timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-01-08 10:54:00-05:00,TREND,1244.46,1282.59,1244.46,1275.87,3535,19,1267.65
2023-01-08 10:55:00-05:00,TREND,1278.4,1349.33,1278.4,1348.52,2935,28,1325.41
2023-01-08 10:56:00-05:00,TREND,1346.15,1359.71,1346.15,1359.4,2373,16,1355.09
2023-01-08 10:57:00-05:00,TREND,1362.12,1362.12,1333.89,1345.88,2830,45,1347.3
2023-01-08 10:58:00-05:00,TREND,1346.87,1347.97,1342.92,1345.44,2115,16,1345.44
2023-01-08 10:59:00-05:00,TREND,1347.32,1347.32,1284.49,1298.92,4736,34,1310.25
2023-01-08 11:00:00-05:00,TREND,1291.1,1291.1,1278.56,1281.23,4505,23,1283.64
2023-01-08 11:01:00-05:00,TREND,1281.28,1281.28,1270.81,1271.02,3516,19,1274.36
2023-01-08 11:02:00-05:00,TREND,1268.65,1268.65,1247.8,1258.01,4625,92,1258.15
2023-01-08 11:03:00-05:00,TREND,1260.35,1285.93,1238.22,1262.08,2427,12,1262.08
2023-01-08 11:04:00-05:00,TREND,1262.43,1262.43,1240.76,1241.71,2876,19,1248.31
2023-01-08 11:05:00-05:00,TREND,1247.46,1274.79,1247.46,1270.11,6061,40,1264.13
2023-01-08 11:06:00-05:00,TREND,1272.58,1275.95,1264.75,1270.35,3231,23,1270.35
2023-01-08 11:07:00-05:00,TREND,1266.23,1294.56,1246.15,1270.35,4849,30,1270.35
2023-01-08 11:08:00-05:00,TREND,1273.1,1273.1,1252.24,1262.28,2043,10,1262.54
2023-01-08 11:09:00-05:00,TREND,1256.38,1281.59,1251.28,1266.44,601,4,1266.44
2023-01-08 11:10:00-05:00,TREND,1266.82,1288.53,1266.82,1287.75,4325,47,1281.03
2023-01-08 11:11:00-05:00,TREND,1287.46,1287.46,1254.91,1265.85,2285,34,1269.4
2023-01-08 11:12:00-05:00,TREND,1268.92,1268.92,1247.5,1249.52,1104,12,1255.32
2023-01-08 11:13:00-05:00,TREND,1252.79,1262.81,1221.57,1242.19,1918,11,1242.19
2023-01-08 11:14:00-05:00,TREND,1241.0,1241.0,1200.64,1209.42,2051,11,1217.03
2023-01-08 11:15:00-05:00,TREND,1204.24,1204.24,1186.54,1189.99,3215,47,1193.59
2023-01-08 11:16:00-05:00,TREND,1192.71,1192.71,1167.22,1178.92,4532,57,1179.62
2023-01-08 11:17:00-05:00,TREND,1176.76,1204.11,1176.76,1199.95,2319,13,1193.61
2023-01-08 11:18:00-05:00,TREND,1204.25,1213.26,1199.71,1206.48,934,16,1206.48
2023-01-08 11:19:00-05:00,TREND,1204.41,1224.44,1198.36,1211.4,1633,12,1211.4
2023-01-08 11:20:00-05:00,TREND,1208.82,1239.11,1208.82,1232.41,2567,29,1226.78
2023-01-08 11:21:00-05:00,TREND,1231.59,1232.97,1225.55,1229.26,2959,35,1229.26
2023-01-08 11:22:00-05:00,TREND,1227.42,1242.28,1227.42,1239.14,3636,22,1236.27
2023-01-08 11:23:00-05:00,TREND,1239.53,1251.38,1222.22,1236.81,4229,60,1236.81
2023-01-08 11:24:00-05:00,TREND,1235.34,1243.95,1235.34,1243.61,2005,18,1240.97
2023-01-08 11:25:00-05:00,TREND,1239.89,1253.02,1205.85,1229.43,1486,8,1229.43
2023-01-08 11:26:00-05:00,TREND,1232.94,1232.94,1159.66,1171.12,1953,13,1187.91
2023-01-08 11:27:00-05:00,TREND,1169.81,1169.81,1167.85,1168.19,2683,35,1168.61
2023-01-08 11:28:00-05:00,TREND,1167.26,1203.31,1167.26,1202.14,1558,11,1190.9
2023-01-08 11:29:00-05:00,TREND,1200.89,1254.68,1195.01,1224.84,3638,25,1224.84
2023-01-08 11:30:00-05:00,TREND,1224.7,1259.35,1224.7,1248.95,2449,19,1244.33
2023-01-08 11:31:00-05:00,TREND,1250.07,1303.93,1250.07,1280.45,3706,27,1278.15
2023-01-08 11:32:00-05:00,TREND,1280.01,1284.94,1280.01,1282.96,4936,46,1282.64
2023-01-08 11:33:00-05:00,TREND,1279.89,1311.73,1264.81,1288.28,1713,28,1288.28
2023-01-08 11:34:00-05:00,TREND,1287.69,1287.69,1269.91,1272.7,3559,18,1276.75
2023-01-08 11:35:00-05:00,TREND,1270.06,1270.79,1259.01,1264.9,2400,23,1264.9
2023-01-08 11:36:00-05:00,TREND,1263.17,1301.84,1259.8,1280.81,1489,8,1280.81
2023-01-08 11:37:00-05:00,TREND,1282.78,1315.59,1282.78,1312.28,3397,17,1303.54
2023-01-08 11:38:00-05:00,TREND,1312.57,1317.67,1300.05,1308.85,4244,22,1308.85
2023-01-08 11:39:00-05:00,TREND,1312.99,1312.99,1288.52,1297.37,1250,9,1299.63
2023-01-08 11:40:00-05:00,TREND,1298.44,1302.84,1292.4,1297.62,2707,53,1297.62
2023-01-08 11:41:00-05:00,TREND,1297.36,1331.97,1295.14,1313.56,775,4,1313.56
2023-01-08 11:42:00-05:00,TREND,1316.1,1316.1,1267.4,1276.4,2173,22,1286.63
2023-01-08 11:43:00-05:00,TREND,1273.94,1273.94,1219.13,1219.34,2489,31,1237.48
2023-01-08 11:44:00-05:00,TREND,1218.54,1218.54,1200.94,1206.21,2568,27,1208.56
2023-01-08 11:45:00-05:00,TREND,1208.28,1208.28,1159.37,1177.33,4465,43,1181.66
2023-01-08 11:46:00-05:00,TREND,1178.28,1178.28,1153.83,1165.65,5177,38,1165.93
2023-01-08 11:47:00-05:00,TREND,1164.92,1164.99,1159.85,1162.42,6679,42,1162.42
2023-01-08 11:48:00-05:00,TREND,1163.1,1163.1,1146.5,1152.14,2868,25,1153.91
2023-01-08 11:49:00-05:00,TREND,1149.85,1195.88,1149.85,1186.32,5899,33,1177.36
2023-01-08 11:50:00-05:00,TREND,1190.44,1196.07,1190.44,1194.32,1635,8,1193.62
2023-01-08 11:51:00-05:00,TREND,1190.99,1204.1,1190.99,1201.74,2902,16,1198.95
2023-01-08 11:52:00-05:00,TREND,1204.16,1218.6,1204.16,1217.01,5041,29,1213.26
2023-01-08 11:53:00-05:00,TREND,1216.69,1216.69,1174.59,1189.83,2447,30,1193.71
2023-01-08 11:54:00-05:00,TREND,1188.24,1221.69,1188.24,1215.03,3444,47,1208.32
2023-01-08 11:55:00-05:00,TREND,1216.8,1216.8,1211.52,1213.41,1295,9,1213.92
2023-01-08 11:56:00-05:00,TREND,1212.17,1236.81,1212.17,1230.02,2252,40,1226.34
2023-01-08 11:57:00-05:00,TREND,1229.87,1229.87,1189.28,1204.17,3927,20,1207.77
2023-01-08 11:58:00-05:00,TREND,1201.75,1201.75,1166.5,1167.53,2550,19,1178.59
2023-01-08 11:59:00-05:00,TREND,1166.52,1187.04,1166.52,1187.01,2745,43,1180.2
2023-01-08 12:00:00-05:00,TREND,1188.74,1208.16,1184.24,1196.19,2993,26,1196.19
2023-01-08 12:01:00-05:00,TREND,1196.46,1196.46,1166.19,1175.02,1774,9,1179.23
2023-01-08 12:02:00-05:00,TREND,1173.59,1173.59,1139.23,1154.97,1016,7,1155.93
2023-01-08 12:03:00-05:00,TREND,1153.99,1183.97,1153.99,1181.49,2546,23,1173.16
2023-01-08 12:04:00-05:00,TREND,1178.51,1178.51,1137.19,1153.93,4849,59,1156.54
2023-01-08 12:05:00-05:00,TREND,1155.49,1193.26,1155.49,1192.68,2709,17,1180.47
2023-01-08 12:06:00-05:00,TREND,1190.64,1190.64,1169.64,1171.6,2284,20,1177.29
2023-01-08 12:07:00-05:00,TREND,1172.08,1191.81,1172.08,1186.88,3251,29,1183.58
2023-01-08 12:08:00-05:00,TREND,1184.6,1196.96,1161.68,1179.33,982,16,1179.33
2023-01-08 12:09:00-05:00,TREND,1179.38,1194.22,1179.38,1193.85,2222,14,1189.16
2023-01-08 12:10:00-05:00,TREND,1196.7,1196.7,1180.17,1181.15,493,3,1186.0
2023-01-08 12:11:00-05:00,TREND,1183.98,1187.62,1167.43,1177.53,2953,36,1177.53
2023-01-08 12:12:00-05:00,TREND,1176.75,1181.86,1175.55,1178.71,3408,21,1178.71
2023-01-08 12:13:00-05:00,TREND,1177.26,1177.26,1150.58,1155.53,4385,42,1161.11
2023-01-08 12:14:00-05:00,TREND,1154.42,1177.59,1154.42,1173.0,2897,20,1168.34
2023-01-08 12:15:00-05:00,TREND,1169.75,1169.75,1157.73,1161.23,3389,24,1162.9
2023-01-08 12:16:00-05:00,TREND,1158.14,1190.48,1121.82,1156.15,4155,21,1156.15
2023-01-08 12:17:00-05:00,TREND,1156.13,1156.13,1129.04,1133.58,5793,31,1139.58
2023-01-08 12:18:00-05:00,TREND,1132.73,1132.73,1072.4,1077.16,1937,9,1094.08
2023-01-08 12:19:00-05:00,TREND,1078.14,1082.46,1064.02,1073.25,1740,31,1073.25
2023-01-08 12:20:00-05:00,TREND,1075.88,1133.44,1075.88,1126.5,1812,9,1111.94
2023-01-08 12:21:00-05:00,TREND,1130.23,1162.03,1127.03,1144.53,2728,15,1144.53
2023-01-08 12:22:00-05:00,TREND,1146.98,1153.69,1134.9,1144.29,1422,12,1144.29
2023-01-08 12:23:00-05:00,TREND,1141.03,1141.03,1136.81,1138.51,2306,16,1138.79
2023-01-08 12:24:00-05:00,TREND,1138.44,1151.23,1127.23,1139.23,2447,14,1139.23
2023-01-08 12:25:00-05:00,TREND,1139.5,1155.34,1139.5,1151.98,2073,18,1148.94
2023-01-08 12:26:00-05:00,TREND,1150.67,1150.67,1124.09,1125.3,1441,7,1133.36
2023-01-08 12:27:00-05:00,TREND,1128.62,1151.14,1128.62,1150.86,1677,10,1143.54
2023-01-08 12:28:00-05:00,TREND,1150.81,1172.96,1150.81,1167.67,1628,18,1163.82
2023-01-08 12:29:00-05:00,TREND,1167.41,1197.09,1167.41,1184.78,1174,6,1183.09
2023-01-08 12:30:00-05:00,TREND,1181.31,1205.96,1181.31,1195.42,3115,37,1194.22
2023-01-08 12:31:00-05:00,TREND,1192.9,1198.56,1192.9,1196.12,1295,7,1195.85
2023-01-08 12:32:00-05:00,TREND,1198.42,1223.86,1198.42,1212.55,1032,5,1211.62
2023-01-08 12:33:00-05:00,TREND,1215.46,1234.47,1215.46,1227.2,1438,8,1225.71
2023-01-08 12:34:00-05:00,TREND,1230.13,1230.13,1212.94,1218.77,2639,32,1220.62
2023-01-08 12:35:00-05:00,TREND,1214.27,1226.63,1183.54,1205.09,2477,25,1205.09
2023-01-08 12:36:00-05:00,TREND,1203.97,1227.37,1188.17,1207.76,1392,8,1207.76
2023-01-08 12:37:00-05:00,TREND,1209.82,1249.21,1209.82,1245.99,1825,22,1235.01
2023-01-08 12:38:00-05:00,TREND,1246.09,1246.09,1205.94,1215.72,906,8,1222.58
2023-01-08 12:39:00-05:00,TREND,1216.25,1216.25,1174.59,1180.78,3096,51,1190.54
2023-01-08 12:40:00-05:00,TREND,1183.85,1194.7,1175.06,1184.88,2053,12,1184.88
2023-01-08 12:41:00-05:00,TREND,1183.98,1195.48,1177.13,1186.32,2123,26,1186.32
2023-01-08 12:42:00-05:00,TREND,1185.69,1202.09,1179.21,1190.64,3104,39,1190.64
2023-01-08 12:43:00-05:00,TREND,1190.54,1213.73,1179.65,1196.69,1893,18,1196.69
2023-01-08 12:44:00-05:00,TREND,1197.33,1204.22,1178.93,1191.58,2183,15,1191.58
2023-01-08 12:45:00-05:00,TREND,1190.42,1255.9,1190.42,1227.84,1786,15,1224.72
2023-01-08 12:46:00-05:00,TREND,1229.32,1229.32,1177.42,1189.37,2682,38,1198.71
2023-01-08 12:47:00-05:00,TREND,1190.3,1190.89,1149.19,1170.04,4647,28,1170.04
2023-01-08 12:48:00-05:00,TREND,1169.97,1172.29,1163.38,1167.84,1658,13,1167.84
2023-01-08 12:49:00-05:00,TREND,1167.56,1167.56,1114.91,1130.29,3833,26,1137.59
2023-01-08 12:50:00-05:00,TREND,1130.9,1130.9,1126.18,1126.53,3535,20,1127.86
2023-01-08 12:51:00-05:00,TREND,1126.04,1174.28,1126.04,1164.79,4178,48,1155.03
2023-01-08 12:52:00-05:00,TREND,1166.63,1170.12,1160.87,1165.5,1283,12,1165.5
2023-01-08 12:53:00-05:00,TREND,1164.19,1172.26,1164.19,1171.11,4690,32,1169.18
2023-01-08 12:54:00-05:00,TREND,1172.41,1172.41,1126.26,1142.17,5392,50,1146.94
2023-01-08 12:55:00-05:00,TREND,1145.57,1145.57,1126.34,1128.38,3608,58,1133.43
2023-01-08 12:56:00-05:00,TREND,1125.34,1125.34,1115.53,1120.14,4934,74,1120.33
2023-01-08 12:57:00-05:00,TREND,1120.01,1120.01,1111.51,1113.24,1867,11,1114.92
2023-01-08 12:58:00-05:00,TREND,1114.76,1150.56,1114.76,1142.36,3080,27,1135.9
2023-01-08 12:59:00-05:00,TREND,1142.37,1158.51,1142.37,1155.38,4579,25,1152.09
2023-01-08 13:00:00-05:00,TREND,1156.04,1156.04,1123.19,1130.2,2192,17,1136.48
2023-01-08 13:01:00-05:00,TREND,1131.85,1150.73,1121.24,1135.98,2350,19,1135.98
2023-01-08 13:02:00-05:00,TREND,1138.47,1154.71,1138.47,1147.57,2389,17,1146.93
2023-01-08 13:03:00-05:00,TREND,1148.43,1193.0,1148.43,1174.25,1484,13,1171.89
2023-01-08 13:04:00-05:00,TREND,1172.2,1221.35,1172.2,1212.18,2775,20,1201.9
2023-01-08 13:05:00-05:00,TREND,1216.08,1216.08,1177.4,1188.04,5246,38,1193.84
2023-01-08 13:06:00-05:00,TREND,1189.18,1192.92,1145.36,1169.13,1660,22,1169.13
2023-01-08 13:07:00-05:00,TREND,1171.64,1171.64,1129.18,1140.3,2346,27,1147.03
2023-01-08 13:08:00-05:00,TREND,1144.35,1144.35,1129.35,1135.19,1423,21,1136.3
2023-01-08 13:09:00-05:00,TREND,1137.3,1164.24,1127.84,1146.03,672,6,1146.03
2023-01-08 13:10:00-05:00,TREND,1145.73,1173.99,1145.73,1169.11,2504,12,1162.95
2023-01-08 13:11:00-05:00,TREND,1168.56,1170.0,1165.09,1167.54,1560,12,1167.54
2023-01-08 13:12:00-05:00,TREND,1166.64,1173.68,1146.94,1160.3,2429,36,1160.3
2023-01-08 13:13:00-05:00,TREND,1164.59,1181.16,1146.93,1164.04,3697,24,1164.04
2023-01-08 13:14:00-05:00,TREND,1164.49,1164.49,1138.7,1144.97,3983,37,1149.39
2023-01-08 13:15:00-05:00,TREND,1145.43,1202.69,1145.43,1194.05,3672,21,1180.73
2023-01-08 13:16:00-05:00,TREND,1196.71,1196.71,1150.91,1156.48,1488,9,1168.03
2023-01-08 13:17:00-05:00,TREND,1157.2,1170.05,1151.9,1160.97,1795,20,1160.97
2023-01-08 13:18:00-05:00,TREND,1162.7,1229.52,1162.7,1209.15,1860,22,1200.45
2023-01-08 13:19:00-05:00,TREND,1208.11,1215.92,1203.13,1209.53,5328,29,1209.53
2023-01-08 13:20:00-05:00,TREND,1210.43,1210.43,1202.81,1205.15,1046,18,1206.13
2023-01-08 13:21:00-05:00,TREND,1209.69,1209.69,1185.19,1196.79,2136,19,1197.22
2023-01-08 13:22:00-05:00,TREND,1201.34,1201.34,1189.62,1192.69,3042,26,1194.56
2023-01-08 13:23:00-05:00,TREND,1189.58,1226.25,1189.58,1226.12,4916,29,1213.98
2023-01-08 13:24:00-05:00,TREND,1224.83,1224.83,1166.4,1173.27,3464,48,1188.17
2023-01-08 13:25:00-05:00,TREND,1176.91,1213.33,1176.91,1210.04,2219,12,1200.09
2023-01-08 13:26:00-05:00,TREND,1206.37,1206.37,1174.44,1176.26,5154,26,1185.7
2023-01-08 13:27:00-05:00,TREND,1179.54,1179.54,1162.73,1170.23,3154,28,1170.83
2023-01-08 13:28:00-05:00,TREND,1170.38,1170.38,1150.65,1160.42,3255,32,1160.49
2023-01-08 13:29:00-05:00,TREND,1158.58,1195.34,1153.43,1174.38,2211,18,1174.38
2023-01-08 13:30:00-05:00,TREND,1173.47,1173.47,1137.51,1137.65,3126,19,1149.54
2023-01-08 13:31:00-05:00,TREND,1137.17,1149.47,1137.17,1148.43,2837,19,1145.01
2023-01-08 13:32:00-05:00,TREND,1147.99,1198.31,1147.99,1196.09,5305,52,1180.79
2023-01-08 13:33:00-05:00,TREND,1195.94,1195.94,1157.76,1164.13,2295,12,1172.62
2023-01-08 13:34:00-05:00,TREND,1163.39,1182.94,1154.59,1168.77,1368,7,1168.77
2023-01-08 13:35:00-05:00,TREND,1166.39,1166.39,1152.79,1153.6,765,13,1157.6
2023-01-08 13:36:00-05:00,TREND,1151.89,1178.86,1148.5,1163.68,3214,58,1163.68
2023-01-08 13:37:00-05:00,TREND,1161.09,1168.07,1160.61,1164.34,1602,14,1164.34
2023-01-08 13:38:00-05:00,TREND,1167.69,1167.69,1140.21,1149.7,2815,25,1152.54
2023-01-08 13:39:00-05:00,TREND,1148.99,1169.87,1148.99,1161.19,1577,8,1160.01
2023-01-08 13:40:00-05:00,TREND,1160.71,1211.6,1160.71,1204.06,5513,91,1192.13
2023-01-08 13:41:00-05:00,TREND,1198.65,1200.98,1198.42,1199.7,5013,26,1199.7
2023-01-08 13:42:00-05:00,TREND,1197.08,1222.09,1197.08,1217.32,5068,25,1212.15
2023-01-08 13:43:00-05:00,TREND,1218.1,1218.1,1162.91,1186.45,4084,81,1189.15
2023-01-08 13:44:00-05:00,TREND,1182.87,1182.87,1155.71,1164.17,4758,29,1167.59
2023-01-08 13:45:00-05:00,TREND,1166.22,1182.72,1166.22,1175.44,3724,18,1174.8
2023-01-08 13:46:00-05:00,TREND,1178.08,1211.73,1178.08,1211.07,5481,33,1200.3
2023-01-08 13:47:00-05:00,TREND,1209.39,1219.93,1209.39,1219.93,2164,11,1216.42
2023-01-08 13:48:00-05:00,TREND,1220.8,1220.8,1209.18,1212.54,1770,26,1214.17
2023-01-08 13:49:00-05:00,TREND,1212.04,1226.27,1199.22,1212.74,2184,18,1212.74
2023-01-08 13:50:00-05:00,TREND,1215.74,1215.74,1153.89,1183.01,1379,17,1184.21
2023-01-08 13:51:00-05:00,TREND,1183.47,1200.99,1183.47,1197.61,2266,14,1194.02
2023-01-08 13:52:00-05:00,TREND,1194.75,1235.12,1194.75,1219.15,2813,29,1216.34
2023-01-08 13:53:00-05:00,TREND,1216.44,1217.11,1199.69,1208.39,1792,9,1208.39
2023-01-08 13:54:00-05:00,TREND,1207.49,1207.49,1195.54,1197.31,3975,23,1200.1
2023-01-08 13:55:00-05:00,TREND,1199.89,1204.37,1199.89,1203.9,6116,32,1202.72
2023-01-08 13:56:00-05:00,TREND,1207.53,1207.53,1187.15,1193.64,3208,21,1196.11
2023-01-08 13:57:00-05:00,TREND,1193.93,1210.01,1174.56,1192.28,661,10,1192.28
2023-01-08 13:58:00-05:00,TREND,1192.83,1255.08,1192.83,1243.65,3224,30,1230.51
2023-01-08 13:59:00-05:00,TREND,1240.56,1240.56,1237.37,1237.73,2190,31,1238.55
2023-01-08 14:00:00-05:00,TREND,1236.19,1241.39,1216.86,1229.12,1988,14,1229.12
2023-01-08 14:01:00-05:00,TREND,1229.55,1229.55,1203.92,1213.53,1645,9,1215.67
2023-01-08 14:02:00-05:00,TREND,1218.7,1235.07,1218.7,1231.95,2269,12,1228.57
2023-01-08 14:03:00-05:00,TREND,1234.79,1234.79,1226.07,1227.71,2490,40,1229.52
2023-01-08 14:04:00-05:00,TREND,1229.18,1229.18,1206.39,1212.09,2984,16,1215.89
2023-01-08 14:05:00-05:00,TREND,1216.62,1271.55,1216.62,1244.77,7290,115,1244.32
2023-01-08 14:06:00-05:00,TREND,1246.73,1295.36,1246.73,1280.84,5515,65,1274.32
2023-01-08 14:07:00-05:00,TREND,1278.13,1278.13,1261.88,1265.79,865,6,1268.61
2023-01-08 14:08:00-05:00,TREND,1262.18,1262.18,1212.03,1219.62,1525,8,1231.28
2023-01-08 14:09:00-05:00,TREND,1225.13,1247.64,1225.13,1244.67,4577,46,1239.14
2023-01-08 14:10:00-05:00,TREND,1242.24,1242.62,1213.3,1227.97,1722,9,1227.97
2023-01-08 14:11:00-05:00,TREND,1229.21,1249.67,1229.21,1247.75,809,4,1242.21
2023-01-08 14:12:00-05:00,TREND,1245.0,1245.0,1199.16,1199.77,4095,29,1214.65
2023-01-08 14:13:00-05:00,TREND,1198.62,1227.34,1198.62,1221.6,3833,34,1215.85
2023-01-08 14:14:00-05:00,TREND,1219.8,1219.8,1192.01,1192.57,4553,59,1201.46
2023-01-08 14:15:00-05:00,TREND,1189.2,1226.53,1189.2,1210.34,4693,31,1208.69
2023-01-08 14:16:00-05:00,TREND,1209.93,1216.86,1204.96,1210.91,2307,20,1210.91
2023-01-08 14:17:00-05:00,TREND,1209.41,1209.41,1180.63,1188.24,4361,66,1192.76
2023-01-08 14:18:00-05:00,TREND,1187.04,1195.97,1161.67,1178.82,3573,48,1178.82
2023-01-08 14:19:00-05:00,TREND,1174.02,1199.61,1174.02,1195.33,1582,9,1189.65
2023-01-08 14:20:00-05:00,TREND,1193.09,1204.09,1192.05,1198.07,1036,5,1198.07
2023-01-08 14:21:00-05:00,TREND,1199.69,1213.66,1199.69,1212.38,3720,41,1208.57
2023-01-08 14:22:00-05:00,TREND,1210.04,1267.25,1210.04,1261.49,3718,28,1246.25
2023-01-08 14:23:00-05:00,TREND,1263.57,1263.57,1217.72,1222.86,4923,83,1234.72
2023-01-08 14:24:00-05:00,TREND,1222.56,1276.57,1222.56,1263.28,1358,13,1254.13
2023-01-08 14:25:00-05:00,TREND,1262.25,1279.47,1252.82,1266.15,7065,65,1266.15
2023-01-08 14:26:00-05:00,TREND,1263.97,1263.97,1238.14,1243.82,2039,19,1248.64
2023-01-08 14:27:00-05:00,TREND,1245.68,1245.68,1210.11,1211.38,6151,33,1222.39
2023-01-08 14:28:00-05:00,TREND,1214.11,1214.11,1201.08,1207.01,308,2,1207.39
2023-01-08 14:29:00-05:00,TREND,1209.4,1233.99,1209.4,1229.7,8095,45,1224.36
2023-01-08 14:30:00-05:00,TREND,1230.62,1232.3,1221.26,1226.77,4261,24,1226.77
2023-01-08 14:31:00-05:00,TREND,1229.18,1283.45,1229.18,1264.65,3736,46,1259.09
2023-01-08 14:32:00-05:00,TREND,1266.4,1266.4,1211.38,1228.68,3188,20,1235.49
2023-01-08 14:33:00-05:00,TREND,1228.5,1236.91,1220.31,1228.62,2068,18,1228.62
2023-01-08 14:34:00-05:00,TREND,1230.43,1230.43,1189.31,1198.43,2212,17,1206.06
2023-01-08 14:35:00-05:00,TREND,1201.4,1219.08,1195.71,1207.4,1070,7,1207.4
2023-01-08 14:36:00-05:00,TREND,1210.65,1243.85,1210.65,1229.23,3135,21,1227.9
2023-01-08 14:37:00-05:00,TREND,1230.02,1230.02,1211.96,1219.15,1223,6,1220.38
2023-01-08 14:38:00-05:00,TREND,1223.21,1223.21,1140.72,1157.47,3769,24,1173.79
2023-01-08 14:39:00-05:00,TREND,1163.33,1167.33,1157.28,1162.29,6249,75,1162.29
2023-01-08 14:40:00-05:00,TREND,1162.17,1180.19,1162.17,1172.7,3087,18,1171.68
2023-01-08 14:41:00-05:00,TREND,1168.73,1188.57,1168.73,1182.45,1682,11,1179.91
2023-01-08 14:42:00-05:00,TREND,1188.45,1220.34,1188.45,1212.25,3026,19,1207.01
2023-01-08 14:43:00-05:00,TREND,1213.36,1213.36,1175.43,1186.76,4892,53,1191.85
2023-01-08 14:44:00-05:00,TREND,1187.31,1210.72,1187.31,1203.23,3846,28,1200.43
2023-01-08 14:45:00-05:00,TREND,1203.7,1233.37,1203.7,1232.5,2945,32,1223.18
2023-01-08 14:46:00-05:00,TREND,1237.59,1237.59,1180.78,1189.63,4440,29,1202.67
2023-01-08 14:47:00-05:00,TREND,1194.06,1199.54,1194.06,1197.49,5653,58,1197.02
2023-01-08 14:48:00-05:00,TREND,1200.26,1200.26,1184.13,1185.67,1197,23,1190.03
2023-01-08 14:49:00-05:00,TREND,1188.52,1206.17,1161.75,1183.95,2820,15,1183.95
2023-01-08 14:50:00-05:00,TREND,1185.29,1201.65,1183.22,1192.43,2586,16,1192.43
2023-01-08 14:51:00-05:00,TREND,1190.41,1197.67,1164.5,1181.08,100,1,1181.08
2023-01-08 14:52:00-05:00,TREND,1178.62,1178.62,1152.45,1165.43,5464,42,1165.5
2023-01-08 14:53:00-05:00,TREND,1166.92,1167.61,1165.27,1166.45,4380,40,1166.45
2023-01-08 14:54:00-05:00,TREND,1164.54,1164.54,1132.61,1141.56,2000,22,1146.23
2023-01-08 14:55:00-05:00,TREND,1140.62,1140.62,1114.72,1117.23,4926,37,1124.2
2023-01-08 14:56:00-05:00,TREND,1117.08,1137.0,1117.08,1132.71,7379,50,1128.92
2023-01-08 14:57:00-05:00,TREND,1130.03,1130.03,1104.94,1107.18,2991,25,1114.06
2023-01-08 14:58:00-05:00,TREND,1107.64,1134.88,1107.64,1122.24,3926,40,1121.58
2023-01-08 14:59:00-05:00,TREND,1117.0,1141.89,1117.0,1132.88,5232,27,1130.59
2023-01-08 15:00:00-05:00,TREND,1129.81,1129.81,1093.62,1094.63,1169,7,1106.02
2023-01-08 15:01:00-05:00,TREND,1094.88,1094.88,1071.13,1080.09,5433,28,1082.03
2023-01-08 15:02:00-05:00,TREND,1085.03,1111.09,1085.03,1106.39,2140,13,1100.84
2023-01-08 15:03:00-05:00,TREND,1108.29,1108.29,1079.62,1085.09,2443,25,1090.99
2023-01-08 15:04:00-05:00,TREND,1086.47,1086.47,1073.15,1075.24,4350,45,1078.29
2023-01-08 15:05:00-05:00,TREND,1076.71,1096.42,1074.42,1085.43,3059,28,1085.43
2023-01-08 15:06:00-05:00,TREND,1085.96,1119.32,1085.96,1102.75,4810,76,1102.68
2023-01-08 15:07:00-05:00,TREND,1105.86,1107.92,1086.91,1097.42,2166,19,1097.42
2023-01-08 15:08:00-05:00,TREND,1097.49,1097.49,1078.77,1084.57,5258,53,1086.95
2023-01-08 15:09:00-05:00,TREND,1084.94,1136.43,1084.94,1116.07,3091,20,1112.48
2023-01-08 15:10:00-05:00,TREND,1116.42,1168.58,1116.42,1155.78,3888,21,1146.92
2023-01-08 15:11:00-05:00,TREND,1153.47,1182.97,1153.47,1178.83,4203,31,1171.76
2023-01-08 15:12:00-05:00,TREND,1182.64,1200.96,1161.15,1181.05,1836,16,1181.05
2023-01-08 15:13:00-05:00,TREND,1182.29,1182.29,1161.68,1162.32,1259,13,1168.77
2023-01-08 15:14:00-05:00,TREND,1161.97,1161.97,1141.41,1143.38,3592,54,1148.92
2023-01-08 15:15:00-05:00,TREND,1146.47,1167.19,1144.01,1155.59,5990,58,1155.59
2023-01-08 15:16:00-05:00,TREND,1154.84,1182.09,1148.94,1165.51,2076,11,1165.51
2023-01-08 15:17:00-05:00,TREND,1164.03,1223.47,1164.03,1198.86,1735,9,1195.46
2023-01-08 15:18:00-05:00,TREND,1197.97,1235.49,1194.05,1214.78,4319,30,1214.78
2023-01-08 15:19:00-05:00,TREND,1213.61,1213.61,1178.79,1179.01,1659,19,1190.46
2023-01-08 15:20:00-05:00,TREND,1176.93,1211.66,1176.93,1204.29,5359,36,1197.64
2023-01-08 15:21:00-05:00,TREND,1208.43,1208.43,1174.34,1180.71,1828,10,1187.82
2023-01-08 15:22:00-05:00,TREND,1179.7,1179.7,1165.94,1171.87,2577,17,1172.5
2023-01-08 15:23:00-05:00,TREND,1168.83,1195.16,1160.77,1177.97,3409,44,1177.97
2023-01-08 15:24:00-05:00,TREND,1179.66,1230.62,1179.66,1226.15,1454,8,1212.15
2023-01-08 15:25:00-05:00,TREND,1227.42,1320.22,1227.42,1305.06,2676,22,1284.24
2023-01-08 15:26:00-05:00,TREND,1306.27,1329.52,1306.27,1321.23,5953,93,1319.01
2023-01-08 15:27:00-05:00,TREND,1321.19,1333.02,1300.24,1316.64,3246,17,1316.64
